Date,Open,High,Low,Close,Volume
2020-02-15 07:17:00.,-60,89,-42,39,106
2020-02-15 07:18:00.,-55,89,-41,41,106
2020-02-15 07:19:00.,-56,89,-41,37,104
2020-02-15 07:20:00.,-59,87,-42,37,104
2020-02-15 07:21:00.,-59,88,-42,39,105.5
2020-02-15 07:22:00.,-63,83,-47,33,105
2020-02-15 07:23:00.,-64,84,-46,35,105.5
2020-02-15 07:24:00.,-60,84,-47,35,106.5
2020-02-15 07:25:00.,-57,90,-41,38,105
2020-02-15 07:26:00.,-60,87,-42,38,104.5
2020-02-15 07:27:00.,-52,93,-35,44,103.5
2020-02-15 07:28:00.,-60,87,-46,38,108.5
2020-02-15 07:29:00.,-55,89,-43,42,108.5
2020-02-15 07:30:00.,-56,91,-40,40,105.5
2020-02-15 07:31:00.,-64,87,-45,32,104.5
2020-02-15 07:32:00.,-52,94,-33,46,103
2020-02-15 07:33:00.,-56,91,-36,41,102
2020-02-15 07:34:00.,-57,91,-40,42,106.5
2020-02-15 07:35:00.,-54,91,-40,43,107
2020-02-15 07:36:00.,-61,90,-42,41,107.5
2020-02-15 07:37:00.,-56,91,-39,44,106.5
2020-02-15 07:38:00.,-52,92,-39,45,107.5
2020-02-15 07:39:00.,-55,91,-40,40,105.5
2020-02-15 07:40:00.,-53,91,-39,45,107
2020-02-15 07:41:00.,-54,90,-40,39,104.5
2020-02-15 07:42:00.,-54,91,-38,42,104.5
2020-02-15 07:43:00.,-52,97,-33,49,106
2020-02-15 07:44:00.,-53,92,-40,43,107.5
2020-02-15 07:45:00.,-57,90,-40,42,106
2020-02-15 07:46:00.,-56,90,-40,43,106.5
2020-02-15 07:47:00.,-53,92,-39,42,106
2020-02-15 07:48:00.,-56,90,-40,40,105
2020-02-15 07:49:00.,-58,90,-40,42,106
2020-02-15 07:50:00.,-55,90,-40,40,105
2020-02-15 07:51:00.,-57,90,-40,43,106.5
2020-02-15 07:52:00.,-51,91,-39,44,106.5
2020-02-15 07:53:01.,-52,92,-38,43,105.5
2020-02-15 07:54:00.,-56,91,-39,44,106.5
2020-02-15 07:55:00.,-52,92,-39,43,106.5
2020-02-15 07:56:00.,-54,91,-39,41,105
2020-02-15 07:57:00.,-59,94,-36,53,109.5
2020-02-15 07:58:00.,-54,91,-39,40,104.5
2020-02-15 07:59:00.,-56,90,-40,42,106
2020-02-15 08:00:00.,-55,90,-39,44,106
2020-02-15 08:01:00.,-52,91,-39,45,107
2020-02-15 08:02:00.,-55,91,-39,41,105
2020-02-15 08:03:00.,-51,91,-38,45,106
2020-02-15 08:04:00.,-55,91,-39,40,104.5
2020-02-15 08:05:00.,-56,90,-40,41,105.5
2020-02-15 08:06:00.,-55,90,-40,43,106.5
2020-02-15 08:07:00.,-56,90,-40,39,104.5
2020-02-15 08:08:00.,-57,90,-41,42,107
2020-02-15 08:09:00.,-59,90,-40,32,101
2020-02-15 08:10:00.,-56,90,-42,39,106.5
2020-02-15 08:11:00.,-61,90,-43,47,111.5
2020-02-15 08:12:00.,-55,90,-42,38,106
2020-02-15 08:13:00.,-57,89,-42,40,106.5
2020-02-15 08:14:00.,-58,89,-42,41,107
2020-02-15 08:15:00.,-55,90,-41,43,107.5
2020-02-15 08:16:00.,-57,89,-43,40,107.5
2020-02-15 08:17:00.,-58,90,-42,42,108
2020-02-15 08:18:00.,-52,91,-37,47,106
2020-02-15 08:19:00.,-56,89,-42,38,105.5
2020-02-15 08:20:00.,-55,90,-41,42,107
2020-02-15 08:21:00.,-55,90,-41,39,105.5
2020-02-15 08:22:00.,-56,89,-42,38,105.5
2020-02-15 08:23:00.,-49,96,-34,49,106.5
2020-02-15 08:24:00.,-56,91,-40,40,105.5
2020-02-15 08:25:00.,-57,89,-41,40,105.5
2020-02-15 08:26:00.,-54,89,-41,39,105
2020-02-15 08:27:00.,-56,88,-45,38,108
2020-02-15 08:28:00.,-36,92,-41,49,111.5
2020-02-15 08:29:00.,-52,90,-42,43,108.5
2020-02-15 08:30:00.,-56,89,-43,41,108
2020-02-15 08:31:00.,-56,89,-43,42,108.5
2020-02-15 08:32:00.,-52,90,-42,43,108.5
2020-02-15 08:33:00.,-56,89,-43,39,107
2020-02-15 08:34:00.,-57,89,-43,41,108
2020-02-15 08:35:00.,-55,90,-43,39,107.5
2020-02-15 08:36:00.,-57,90,-41,41,106.5
2020-02-15 08:37:00.,-55,87,23,38,39.5
2020-02-15 08:38:00.,-57,88,-47,39,110.5
2020-02-15 08:39:00.,-52,89,-46,43,112
2020-02-15 08:40:00.,-54,90,-44,38,108
2020-02-15 08:41:00.,-56,89,-45,39,109
2020-02-15 08:42:00.,-52,90,-44,43,110.5
2020-02-15 08:43:00.,-55,90,-42,40,107
2020-02-15 08:44:00.,-57,89,-43,40,107.5
2020-02-15 08:45:00.,-56,87,-56,40,119.5
2020-02-15 08:46:00.,-54,90,-51,41,116.5
2020-02-15 08:47:00.,-56,90,-39,40,104
2020-02-15 08:48:00.,-54,90,-40,43,106.5
2020-02-15 08:49:00.,-56,89,-45,38,108.5
2020-02-15 08:50:00.,-56,87,22,38,40.5
2020-02-15 08:51:00.,-56,88,24,42,41
2020-02-15 08:52:00.,-56,87,23,42,41.5
2020-02-15 08:53:00.,-57,86,-47,37,108.5
2020-02-15 08:54:00.,-62,88,-45,23,100.5
2020-02-15 08:55:00.,-57,88,-42,40,106
2020-02-15 08:56:00.,-55,88,-42,40,106
2020-02-15 08:57:00.,-53,88,-43,42,108
2020-02-15 08:58:00.,-53,89,-40,42,105.5
2020-02-15 08:59:00.,-62,76,-48,35,103.5
2020-02-15 09:00:00.,-61,90,-43,41,108.5
2020-02-15 09:03:00.,-66,88,-47,37,109.5
2020-02-15 09:04:00.,-61,90,-45,38,109
2020-02-15 09:06:00.,-55,92,-42,44,110
2020-02-15 09:07:00.,-59,90,-45,36,108
2020-02-15 09:08:00.,-61,90,-45,39,109.5
2020-02-15 09:09:00.,-61,90,-45,40,110
2020-02-15 09:10:00.,-60,90,-45,38,109
2020-02-15 09:11:00.,-62,91,-43,44,110.5
2020-02-15 09:12:00.,-56,90,-43,42,109
2020-02-15 09:13:00.,-59,90,-45,38,109
2020-02-15 09:14:00.,-61,90,-45,39,109.5
2020-02-15 09:15:00.,-57,90,-44,41,109.5
2020-02-15 09:16:00.,-58,90,-44,38,108
2020-02-15 09:17:00.,-55,90,-43,42,109
2020-02-15 09:18:00.,-59,90,-44,38,108
2020-02-15 09:19:00.,-59,90,-44,38,108
2020-02-15 09:20:00.,-62,91,-43,46,111.5
2020-02-15 09:21:00.,-60,90,-44,38,108
2020-02-15 09:22:00.,-61,90,-44,40,109
2020-02-15 09:23:00.,-58,90,-44,41,109.5
2020-02-15 09:24:00.,-58,90,-45,39,109.5
2020-02-15 09:25:00.,-60,90,-44,42,110
2020-02-15 09:26:00.,-57,90,-44,40,109
2020-02-15 09:27:00.,-60,90,-45,37,108.5
2020-02-15 09:28:00.,-60,89,-46,38,109.5
2020-02-15 09:29:00.,-57,90,-45,41,110.5
2020-02-15 09:30:00.,-59,90,-45,40,110
2020-02-15 09:31:00.,-60,90,-44,41,109.5
2020-02-15 09:32:00.,-65,89,-45,29,104
2020-02-15 09:33:00.,-59,90,-45,40,110
2020-02-15 09:34:00.,-60,90,-44,41,109.5
2020-02-15 09:35:00.,-54,91,-43,43,110
2020-02-15 09:36:00.,-60,90,-45,39,109.5
2020-02-15 09:37:00.,-58,90,-45,42,111
2020-02-15 09:38:00.,-56,91,-44,40,109.5
2020-02-15 09:39:00.,-59,91,-45,41,111
2020-02-15 09:40:00.,-55,91,-44,43,111
2020-02-15 09:41:00.,-56,92,-44,40,110
2020-02-15 09:42:00.,-59,91,-44,43,111
2020-02-15 09:43:00.,-56,91,-44,40,109.5
2020-02-15 09:44:00.,-64,90,-45,45,112.5
2020-02-15 09:45:00.,-60,91,-45,40,110.5
2020-02-15 09:46:00.,-33,95,-43,48,114.5
2020-02-15 09:47:00.,-60,90,-45,40,110
2020-02-15 09:48:00.,-58,91,-44,43,111
2020-02-15 09:49:00.,-57,91,-44,40,109.5
2020-02-15 09:50:00.,-59,90,-45,40,110
2020-02-15 09:51:00.,-41,94,-41,51,113.5
2020-02-15 09:52:00.,-55,92,-44,44,112
2020-02-15 09:53:00.,-61,90,-46,40,111
2020-02-15 09:54:00.,-55,92,-44,43,111.5
2020-02-15 09:55:00.,-58,90,-45,39,109.5
2020-02-15 09:56:00.,-60,91,-45,41,111
2020-02-15 09:57:00.,-57,91,-45,43,112
2020-02-15 09:58:00.,-65,90,-47,35,109.5
2020-02-15 09:59:00.,-59,90,-46,39,110.5
2020-02-15 10:00:00.,-57,91,-44,41,110
2020-02-15 10:01:00.,-59,90,-46,39,110.5
2020-02-15 10:02:00.,-60,91,-45,41,111
2020-02-15 10:03:00.,-66,89,-48,32,108.5
2020-02-15 10:04:00.,-60,91,-45,41,111
2020-02-15 10:05:00.,-58,91,-45,42,111.5
2020-02-15 10:06:00.,-57,92,-44,40,110
2020-02-15 10:07:00.,-58,91,-45,39,110
2020-02-15 10:08:00.,-60,90,-42,40,107
2020-02-15 10:09:00.,-60,90,-46,39,110.5
2020-02-15 10:10:00.,-62,94,-44,50,116
2020-02-15 10:11:00.,-55,92,-44,44,112
2020-02-15 10:12:00.,-58,91,-45,39,110
2020-02-15 10:13:00.,-60,90,-46,40,111
2020-02-15 10:14:00.,-61,90,-46,40,111
2020-02-15 10:15:00.,-60,90,-46,38,110
2020-02-15 10:16:00.,-61,91,-46,42,112.5
2020-02-15 10:17:00.,-62,91,-45,31,106
2020-02-15 10:18:00.,-60,91,-45,40,110.5
2020-02-15 10:19:00.,-59,91,-46,42,112.5
2020-02-15 10:20:00.,-57,92,-45,42,112
2020-02-15 10:21:00.,-58,91,-45,39,110
2020-02-15 10:22:00.,-60,91,-46,41,112
2020-02-15 10:23:00.,-58,91,-45,39,110
2020-02-15 10:24:00.,-65,90,-46,45,113.5
2020-02-15 10:25:00.,-61,91,-45,42,111.5
2020-02-15 10:26:00.,-56,91,-46,42,112.5
2020-02-15 10:27:00.,-60,91,-46,40,111.5
2020-02-15 10:28:00.,-61,92,24,45,44.5
2020-02-15 10:29:00.,-61,90,23,42,43
2020-02-15 10:30:00.,-60,91,-51,40,116.5
2020-02-15 10:31:00.,-58,90,-66,41,131.5
2020-02-15 10:32:00.,-59,93,-43,41,110
2020-02-15 10:33:00.,-57,93,-37,45,106
2020-02-15 10:34:00.,-56,91,-45,42,111.5
2020-02-15 10:35:00.,-60,90,-50,37,113.5
2020-02-15 10:36:00.,-31,94,-45,44,114
2020-02-15 10:37:00.,-59,91,-45,39,110
2020-02-15 10:38:00.,-64,92,-44,47,113.5
2020-02-15 10:39:00.,-56,92,-45,43,112.5
2020-02-15 10:40:00.,-66,89,-50,28,108.5
2020-02-15 10:41:00.,-61,91,-46,43,113
2020-02-15 10:42:00.,-56,92,-45,43,112.5
2020-02-15 10:43:00.,-57,92,-45,41,111.5
2020-02-15 10:44:00.,-60,90,-46,40,111
2020-02-15 10:45:00.,-56,91,-46,41,112
2020-02-15 10:46:00.,-60,90,-47,39,111.5
2020-02-15 10:47:00.,-61,93,-44,42,111.5
2020-02-15 10:48:00.,-59,92,-46,42,113
2020-02-15 10:49:00.,-35,119,-20,72,115.5
2020-02-15 10:50:00.,-60,91,-47,42,113.5
2020-02-15 10:51:00.,-55,92,-45,44,113
2020-02-15 10:52:00.,-61,90,-47,41,112.5
2020-02-15 10:53:00.,-59,91,-47,42,113.5
2020-02-15 10:54:00.,-56,91,-46,42,112.5
2020-02-15 10:55:00.,-57,90,23,39,41.5
2020-02-15 10:56:00.,-60,90,23,43,43.5
2020-02-15 10:57:00.,-60,91,26,49,44
2020-02-15 10:58:00.,-58,90,23,39,41.5
2020-02-15 10:59:00.,-59,89,22,39,42
2020-02-15 11:00:00.,-60,91,-44,42,110.5
2020-02-15 11:01:00.,-60,90,-45,40,110
2020-02-15 11:02:00.,-6,90,-48,39,112.5
2020-02-15 11:03:00.,-56,90,-46,38,110
2020-02-15 11:04:00.,-58,90,-47,40,112
2020-02-15 11:05:00.,-54,90,-46,39,110.5
2020-02-15 11:06:00.,-56,90,-47,38,111
2020-02-15 11:07:00.,-53,91,-46,42,112.5
2020-02-15 11:08:00.,-56,90,-47,38,111
2020-02-15 11:09:00.,-57,89,-48,38,111.5
2020-02-15 11:10:00.,-61,87,-50,37,112
2020-02-15 11:11:00.,-58,90,-48,37,111.5
2020-02-15 11:12:00.,-44,96,-41,53,115.5
2020-02-15 11:13:00.,-50,95,-42,46,112.5
2020-02-15 11:14:00.,-58,90,-47,39,111.5
2020-02-15 11:15:00.,-57,90,-47,41,112.5
2020-02-15 11:16:00.,-51,93,-44,45,113
2020-02-15 11:17:00.,-61,92,-45,48,115
2020-02-15 11:18:00.,-58,92,-46,41,112.5
2020-02-15 11:19:00.,-54,93,-45,41,112
2020-02-15 11:20:00.,-57,91,-46,41,112
2020-02-15 11:21:00.,-58,91,-47,42,113.5
2020-02-15 11:22:00.,-56,90,-47,38,111
2020-02-15 11:23:00.,-57,91,-47,41,113
2020-02-15 11:24:00.,-31,96,-43,48,115
2020-02-15 11:25:00.,-52,92,-46,44,114
2020-02-15 11:26:00.,-57,91,-46,42,112.5
2020-02-15 11:27:00.,-52,92,-45,44,113
2020-02-15 11:28:00.,-56,91,-46,39,111
2020-02-15 11:29:00.,-58,91,-47,40,112.5
2020-02-15 11:30:00.,-53,93,-45,41,112
2020-02-15 11:31:00.,-55,92,-46,41,112.5
2020-02-15 11:32:00.,-55,93,-45,44,113.5
2020-02-15 11:33:00.,-51,94,-43,46,113
2020-02-15 11:34:00.,-56,93,-44,44,112.5
2020-02-15 11:35:00.,-54,93,-45,45,114
2020-02-15 11:36:00.,-53,92,-46,42,113
2020-02-15 11:37:00.,-56,90,-45,39,109.5
2020-02-15 11:38:00.,-53,92,-46,42,113
2020-02-15 11:39:00.,-52,92,-44,43,111.5
2020-02-15 11:40:00.,-58,91,-44,42,110.5
2020-02-15 11:41:00.,-53,91,-44,43,111
2020-02-15 11:42:00.,-54,91,-44,41,110
2020-02-15 11:43:00.,-57,90,-45,40,110
2020-02-15 11:44:00.,-53,91,-44,42,110.5
2020-02-15 11:45:00.,-56,91,-45,40,110.5
2020-02-15 11:46:00.,-57,90,-45,40,110
2020-02-15 11:47:00.,-54,91,-45,38,109.5
2020-02-15 11:48:00.,-56,90,-45,39,109.5
2020-02-15 11:49:00.,-57,90,-45,42,111
2020-02-15 11:50:00.,-52,92,-44,43,111.5
2020-02-15 11:51:00.,-57,90,-46,40,111
2020-02-15 11:52:01.,-56,90,-45,42,111
2020-02-15 11:53:00.,-53,91,-44,39,109
2020-02-15 11:54:00.,-57,90,-46,39,110.5
2020-02-15 11:55:00.,-52,91,-45,42,111.5
2020-02-15 11:56:00.,-55,90,-46,37,109.5
2020-02-15 11:57:00.,-60,91,-43,47,112
2020-02-15 11:58:00.,-55,91,-45,41,111
2020-02-15 11:59:00.,-56,90,-45,39,109.5
2020-02-15 12:00:00.,-57,90,-45,40,110
2020-02-15 12:01:00.,-52,91,-44,43,111
2020-02-15 12:02:00.,-55,90,-45,38,109
2020-02-15 12:03:00.,-57,90,-46,40,111
2020-02-15 12:04:00.,-54,90,-45,38,109
2020-02-15 12:05:00.,-56,90,-46,39,110.5
2020-02-15 12:06:00.,-57,90,-45,41,110.5
2020-02-15 12:07:00.,-52,90,-45,42,111
2020-02-15 12:08:00.,-57,90,-46,39,110.5
2020-02-15 12:09:00.,-56,90,-46,41,111.5
2020-02-15 12:10:00.,-52,91,-45,42,111.5
2020-02-15 12:11:00.,-57,90,-45,41,110.5
2020-02-15 12:12:00.,-52,91,-45,43,112
2020-02-15 12:13:00.,-55,90,-46,38,110
2020-02-15 12:14:00.,-56,90,-46,39,110.5
2020-02-15 12:15:00.,-53,91,-45,41,111
2020-02-15 12:16:00.,-57,90,-46,39,110.5
2020-02-15 12:17:00.,-57,90,-46,40,111
2020-02-15 12:18:00.,-29,94,-41,46,111
2020-02-15 12:19:00.,-53,89,12,40,52.5
2020-02-15 12:20:00.,-54,88,22,38,41
2020-02-15 12:21:00.,-52,90,-51,41,116.5
2020-02-15 12:22:00.,-55,89,-49,37,112
2020-02-15 12:23:00.,-38,93,-42,48,112.5
2020-02-15 12:24:00.,-55,90,-46,37,109.5
2020-02-15 12:25:00.,-57,90,-46,40,111
2020-02-15 12:26:00.,-55,90,-46,41,111.5
2020-02-15 12:27:00.,-52,91,-45,42,111.5
2020-02-15 12:28:00.,-54,92,-44,49,114.5
2020-02-15 12:29:00.,-51,90,-46,42,112
2020-02-15 12:30:00.,-55,90,-46,38,110
2020-02-15 12:31:00.,-56,90,-46,38,110
2020-02-15 12:32:00.,-54,90,-46,38,110
2020-02-15 12:33:00.,-56,90,-47,39,111.5
2020-02-15 12:34:00.,-57,90,-46,41,111.5
2020-02-15 12:35:00.,-56,90,-44,34,106
2020-02-15 12:36:00.,-58,90,-47,39,111.5
2020-02-15 12:37:00.,-57,90,-46,41,111.5
2020-02-15 12:38:00.,-52,91,-45,41,111
2020-02-15 12:39:00.,-55,90,-46,38,110
2020-02-15 12:40:00.,-57,90,-46,41,111.5
2020-02-15 12:41:00.,-55,90,-46,38,110
2020-02-15 12:42:00.,-57,90,-46,41,111.5
2020-02-15 12:43:00.,-56,90,-45,43,111.5
2020-02-15 12:44:00.,-52,91,-45,41,111
2020-02-15 12:45:00.,-58,90,-46,41,111.5
2020-02-15 12:46:00.,-52,92,-44,45,112.5
2020-02-15 12:47:00.,-61,90,-45,45,112.5
2020-02-15 12:48:00.,-58,90,-46,41,111.5
2020-02-15 12:49:00.,-28,95,-41,51,114
2020-02-15 12:50:00.,-57,90,-46,40,111
2020-02-15 12:51:00.,-57,90,-46,42,112
2020-02-15 12:52:00.,-52,91,-45,43,112
2020-02-15 12:53:00.,-57,91,-46,42,112.5
2020-02-15 12:54:00.,-53,91,-45,43,112
2020-02-15 12:55:00.,-54,91,-45,41,111
2020-02-15 12:56:00.,-56,90,-47,39,111.5
2020-02-15 12:57:00.,-57,90,-47,41,112.5
2020-02-15 12:58:00.,-55,91,-46,39,111
2020-02-15 12:59:00.,-54,89,23,40,41.5
2020-02-15 13:00:00.,-53,90,24,42,42
2020-02-15 13:01:00.,-57,89,23,42,42.5
2020-02-15 13:02:00.,-55,88,22,38,41
2020-02-15 13:03:00.,-53,91,-44,44,111.5
2020-02-15 13:04:00.,-56,90,-46,38,110
2020-02-15 13:05:00.,-57,90,-46,38,110
2020-02-15 13:06:00.,-53,90,-45,40,110
2020-02-15 13:07:00.,-55,90,-46,38,110
2020-02-15 13:08:00.,-60,91,-43,48,112.5
2020-02-15 13:09:00.,-52,91,-45,42,111.5
2020-02-15 13:10:00.,-54,90,-46,39,110.5
2020-02-15 13:11:00.,-54,91,-42,40,107.5
2020-02-15 13:12:00.,-51,89,-51,41,116
2020-02-15 13:13:00.,-53,92,-45,43,112.5
2020-02-15 13:14:00.,-56,90,-47,38,111
2020-02-15 13:15:00.,-53,91,-46,43,113
2020-02-15 13:16:00.,-55,90,-46,38,110
2020-02-15 13:17:00.,-57,90,-47,39,111.5
2020-02-15 13:18:00.,-57,90,-47,42,113
2020-02-15 13:19:00.,-56,89,-48,40,112.5
2020-02-15 13:20:00.,-53,96,-42,46,113
2020-02-15 13:21:00.,-52,94,26,48,45
2020-02-15 13:22:00.,-62,89,22,47,46
2020-02-15 13:23:00.,-58,86,-67,34,127
2020-02-15 13:24:00.,-58,93,-48,43,116
2020-02-15 13:25:00.,-57,92,-36,42,103
2020-02-15 13:26:00.,-56,91,-44,42,110.5
2020-02-15 13:27:00.,-63,87,-54,27,111
2020-02-15 13:28:00.,-56,90,-48,38,112
2020-02-15 13:29:00.,-60,92,-43,47,112.5
2020-02-15 13:30:00.,-56,90,-46,38,110
2020-02-15 13:31:00.,-57,90,-47,39,111.5
2020-02-15 13:32:00.,-55,91,-46,42,112.5
2020-02-15 13:33:00.,-53,91,-45,43,112
2020-02-15 13:34:00.,-61,90,-45,46,113
2020-02-15 13:35:00.,-53,91,-46,42,112.5
2020-02-15 13:36:00.,-56,90,-47,38,111
2020-02-15 13:37:00.,-58,90,-46,39,110.5
2020-02-15 13:38:00.,-55,90,-46,42,112
2020-02-15 13:39:00.,-63,88,-50,40,114
2020-02-15 13:40:00.,-57,90,-47,39,111.5
2020-02-15 13:42:00.,-56,90,-47,38,111
2020-02-15 13:43:00.,-58,90,-47,39,111.5
2020-02-15 13:44:00.,-56,90,-46,42,112
2020-02-15 13:45:00.,-64,87,-51,27,108
2020-02-15 13:46:00.,-56,90,-47,38,111
2020-02-15 13:47:00.,-60,94,-44,51,116.5
2020-02-15 13:48:00.,-56,90,-47,39,111.5
2020-02-15 13:49:00.,-58,90,-47,39,111.5
2020-02-15 13:50:00.,-55,90,-46,42,112
2020-02-15 13:51:00.,-53,91,-46,43,113
2020-02-15 13:52:00.,-58,90,-47,41,112.5
2020-02-15 13:53:00.,-51,92,-45,44,113
2020-02-15 13:54:00.,-55,90,-46,38,110
2020-02-15 13:55:00.,-58,90,-48,39,112.5
2020-02-15 13:56:00.,-55,90,-46,39,110.5
2020-02-15 13:57:00.,-57,89,-49,37,112
2020-02-15 13:58:00.,-59,90,-48,39,112.5
2020-02-15 13:59:00.,-63,89,-49,20,103.5
2020-02-15 14:00:00.,-53,92,-45,40,111
2020-02-15 14:01:00.,-55,90,-47,41,112.5
2020-02-15 14:02:00.,-55,90,-48,39,112.5
2020-02-15 14:03:00.,-57,90,-48,38,112
2020-02-15 14:04:00.,-58,90,-47,41,112.5
2020-02-15 14:05:00.,-56,90,-47,37,110.5
2020-02-15 14:06:00.,-58,90,-48,40,113
2020-02-15 14:07:00.,-57,90,-47,41,112.5
2020-02-15 14:08:00.,-53,91,-46,40,111.5
2020-02-15 14:09:00.,-58,91,-46,42,112.5
2020-02-15 14:10:00.,-53,91,-46,42,112.5
2020-02-15 14:11:00.,-55,90,-47,38,111
2020-02-15 14:12:00.,-58,90,-48,39,112.5
2020-02-15 14:13:00.,-54,90,-47,42,113
2020-02-15 14:14:00.,-53,88,22,42,43
2020-02-15 14:15:00.,-58,89,21,41,44
2020-02-15 14:16:00.,-55,91,-48,40,113.5
2020-02-15 14:17:00.,-57,89,-50,36,112.5
2020-02-15 14:18:00.,-59,90,-47,41,112.5
2020-02-15 14:19:00.,-62,89,-49,23,105
2020-02-15 14:20:00.,-57,90,-48,37,111.5
2020-02-15 14:21:00.,-59,90,-49,39,113.5
2020-02-15 14:22:00.,-53,90,-47,42,113
2020-02-15 14:23:00.,-55,90,-48,38,112
2020-02-15 14:24:00.,-54,90,-48,41,113.5
2020-02-15 14:25:00.,-55,90,-48,39,112.5
2020-02-15 14:26:00.,-62,89,-48,42,113.5
2020-02-15 14:27:00.,-54,90,-48,42,114
2020-02-15 14:28:00.,-57,89,-49,36,111.5
2020-02-15 14:29:00.,-58,89,-49,39,113
2020-02-15 14:30:00.,-57,89,-48,40,112.5
2020-02-15 14:31:00.,-53,90,-48,41,113.5
2020-02-15 14:32:00.,-59,89,-49,39,113
2020-02-15 14:33:00.,-54,90,-46,37,109.5
2020-02-15 14:34:00.,-55,89,-48,37,111
2020-02-15 14:35:00.,-58,89,-49,37,112
2020-02-15 14:36:00.,-55,89,-49,37,112
2020-02-15 14:37:00.,-57,89,-49,36,111.5
2020-02-15 14:38:00.,-59,88,-49,38,112
2020-02-15 14:39:00.,-57,89,-48,40,112.5
2020-02-15 14:40:00.,-58,88,-45,37,107.5
2020-02-15 14:41:00.,-58,88,-51,39,114.5
2020-02-15 14:42:00.,-54,89,-48,39,112
2020-02-15 14:43:00.,-57,89,-47,38,110.5
2020-02-15 14:44:00.,-59,89,-46,40,110.5
2020-02-15 14:45:00.,-64,85,17,26,38.5
2020-02-15 14:46:00.,-59,87,20,39,43
2020-02-15 14:47:00.,-58,86,20,39,42.5
2020-02-15 14:48:00.,-56,86,20,36,41
2020-02-15 14:49:00.,-53,89,-46,41,111
2020-02-15 14:50:00.,-54,88,-47,37,109.5
2020-02-15 14:51:00.,-57,87,-48,36,109.5
2020-02-15 14:52:00.,-30,92,-42,46,111
2020-02-15 14:53:00.,-57,88,-48,36,110
2020-02-15 14:54:00.,-58,88,-47,39,110.5
2020-02-15 14:55:00.,-56,89,-47,39,111
2020-02-15 14:56:00.,-55,89,-47,37,110
2020-02-15 14:57:00.,-57,87,-48,37,110
2020-02-15 14:58:00.,-54,89,-46,39,110
2020-02-15 14:59:00.,-58,88,-48,37,110.5
2020-02-15 15:00:00.,-57,89,-47,40,111.5
2020-02-15 15:01:00.,-53,89,-46,42,111.5
2020-02-15 15:02:00.,-58,88,-48,39,111.5
2020-02-15 15:03:00.,-53,89,-46,41,111
2020-02-15 15:04:00.,-56,88,-48,35,109.5
2020-02-15 15:05:00.,-61,89,-46,45,113
2020-02-15 15:06:00.,-58,88,-48,39,111.5
2020-02-15 15:07:00.,-57,87,-48,37,110
2020-02-15 15:08:00.,-58,86,16,39,46.5
2020-02-15 15:09:00.,-57,86,20,37,41.5
2020-02-15 15:10:00.,-61,84,18,38,43
2020-02-15 15:11:00.,-53,87,21,38,41.5
2020-02-15 15:12:00.,-53,90,-44,42,110
2020-02-15 15:13:00.,-52,88,-40,42,105
2020-02-15 15:14:00.,-57,83,-49,34,107.5
2020-02-15 15:15:00.,-57,87,-46,38,108.5
2020-02-15 15:16:00.,-52,88,-46,37,108.5
2020-02-15 15:17:00.,-56,87,-48,35,109
2020-02-15 15:18:00.,-57,88,-47,39,110.5
2020-02-15 15:19:00.,-56,87,-47,36,108.5
2020-02-15 15:20:00.,-57,88,-47,39,110.5
2020-02-15 15:21:00.,-52,89,-46,41,111
2020-02-15 15:22:00.,-55,87,-47,35,108
2020-02-15 15:23:00.,-56,87,-47,36,108.5
2020-02-15 15:24:00.,-53,88,-47,37,109.5
2020-02-15 15:25:00.,-56,87,-47,36,108.5
2020-02-15 15:26:00.,-57,88,-47,38,110
2020-02-15 15:27:00.,-53,88,-46,40,110
2020-02-15 15:28:00.,-56,87,-47,37,109
2020-02-15 15:29:00.,-54,89,-46,39,110
2020-02-15 15:30:00.,-54,88,-46,36,108
2020-02-15 15:31:00.,-60,86,-47,37,108.5
2020-02-15 15:32:00.,-51,89,-46,40,110.5
2020-02-15 15:33:00.,-54,87,-47,35,108
2020-02-15 15:34:00.,-56,87,-47,37,109
2020-02-15 15:35:00.,-56,87,-47,38,109.5
2020-02-15 15:36:00.,-61,85,-49,37,110
2020-02-15 15:37:00.,-56,87,-47,36,108.5
2020-02-15 15:38:00.,-34,90,-43,47,111.5
2020-02-15 15:39:00.,-56,87,-47,36,108.5
2020-02-15 15:40:00.,-57,87,-47,38,109.5
2020-02-15 15:41:00.,-51,89,-46,40,110.5
2020-02-15 15:42:00.,-54,88,-46,36,108
2020-02-15 15:43:00.,-51,90,-44,42,110
2020-02-15 15:44:00.,-52,89,-45,37,108
2020-02-15 15:45:00.,-54,88,-46,37,108.5
2020-02-15 15:46:00.,-56,87,-47,37,109
2020-02-15 15:47:00.,-54,88,-47,36,109
2020-02-15 15:48:00.,-55,87,-48,36,109.5
2020-02-15 15:49:00.,-57,87,-48,38,110.5
2020-02-15 15:50:00.,-62,84,-51,28,107
2020-02-15 15:51:00.,-57,87,-47,38,109.5
2020-02-15 15:52:00.,-51,88,-46,40,110
2020-02-15 15:53:00.,-55,85,-51,34,110.5
2020-02-15 15:54:00.,-58,84,-52,33,110.5
2020-02-15 15:55:00.,-55,85,-49,34,108.5
2020-02-15 15:56:01.,-54,89,-46,37,109
2020-02-15 15:57:00.,-61,87,-50,43,115
2020-02-15 15:58:00.,-55,87,-48,36,109.5
