Date,Open,High,Low,Close,Volume
1931/8/10,2800,-69,109,-87,160
2001/9/10,2800,-70,108,-88,158.5
2002/9/10,2800,-16,165,-32,163
2003/9/10,2800,-60,118,-76,159.5
2007/9/10,2800,-68,120,36,55.5
2008/9/10,2800,-59,110,28,51
2009/9/10,2800,-59,110,28,51.5
2010/9/10,2800,-63,115,-79,158.5
2013/9/10,2800,-64,115,-90,169
2014/9/10,2800,-62,115,-92,171
2015/9/10,2800,-60,117,-78,160.5
2016/9/10,2800,-69,113,-92,163
2017/9/10,2800,-61,119,-83,167
2020/9/10,2800,-69,119,-70,157
2021/9/10,2800,-65,114,-81,160.5
2022/9/10,2800,-65,116,-88,167
2023/9/10,2800,-61,119,-81,163.5
2024/9/10,2800,-61,118,-78,161.5
2027/9/10,2800,-61,118,-79,162
2028/9/10,2800,-64,116,-83,163
2029/9/10,2800,-66,118,-82,164.5
1930/9/10,2800,-64,117,-81,162
2001/10/10,2800,-57,120,-75,159
2004/10/10,2800,-62,118,-80,161
2005/10/10,2800,-63,117,-81,163
2006/10/10,2800,-65,116,-83,164
2007/10/10,2800,-69,114,-86,163
2008/10/10,2800,-68,118,-79,164
2011/10/10,2800,-65,117,-82,162
2012/10/10,2800,-61,119,-79,157.5
2013/10/10,2800,-61,118,-81,162.5
2014/10/10,2800,-65,117,-82,164
2015/10/10,2800,-64,116,-82,161.5
2018/10/10,2800,-64,117,-82,163
2019/10/10,2800,-63,117,-82,162
2020/10/10,2800,-60,119,-81,164
2021/10/10,2800,-52,122,-74,164.5
2022/10/10,2800,-64,116,-83,163.5
2025/10/10,2800,-64,117,-81,162.5
2026/10/10,2800,-62,116,-83,162.5
2027/10/10,2800,-62,116,-84,164
2028/10/10,2800,-61,119,-81,162.5
2029/10/10,2800,-62,119,-80,163.5
2001/11/10,2800,-51,122,-75,162
2002/11/10,2800,-64,118,-82,165
2003/11/10,2800,-64,117,-83,164
2004/11/10,2800,-69,113,-87,162.5
2005/11/10,2800,-63,118,-83,164
2008/11/10,2800,-60,118,-82,164
2009/11/10,2800,-61,119,-81,164
2010/11/10,2800,-65,117,-82,164
2011/11/10,2800,-62,118,-80,163
2012/11/10,2800,-63,118,-80,162
2015/11/10,2800,-68,112,-89,160
2016/11/10,2800,-61,119,-81,163.5
2017/11/10,2800,-63,119,-79,163
2018/11/10,2800,-63,122,-50,135
2019/11/10,2800,-63,103,-86,159.5
2022/11/10,2800,-69,116,-82,152
2023/11/10,2800,-62,119,-79,163
2024/11/10,2800,-70,120,-77,165
2026/11/10,2800,-65,117,-82,162.5
2029/11/10,2800,-66,116,-83,162.5
1930/11/10,2800,-62,120,-77,162
2001/12/10,2800,-64,119,-79,161
2002/12/10,2800,-61,119,-79,163.5
2003/12/10,2800,-66,117,-83,164.5
2006/12/10,2800,-68,119,-79,162.5
2007/12/10,2800,-65,117,-81,161.5
2008/12/10,2800,-72,114,-88,159.5
2009/12/10,2800,-63,119,-81,162.5
2010/12/10,2800,-64,120,-81,165.5
2013/12/10,2800,-67,118,-83,164.5
2014/12/10,2800,-67,119,-83,166
2015/12/10,2800,-64,118,-81,162.5
2016/12/10,2800,-63,119,-80,162
2017/12/10,2800,-63,119,-80,162
2020/12/10,2800,-61,119,-78,163
2021/12/10,2800,-66,117,-80,161.5
2022/12/10,2800,-65,116,-82,162
2023/12/10,2800,-65,117,-82,163.5
2027/12/10,2800,-63,119,-79,161
2028/12/10,2800,-60,119,-80,164.5
2029/12/10,2800,-61,119,-77,158
1930/12/10,2800,-63,117,-80,162.5
1931/12/10,2800,-70,116,-82,166
2003/1/11,2800,-63,117,-82,162.5
2004/1/11,2800,-64,117,-82,162
2005/1/11,2800,-60,119,-79,162.5
2006/1/11,2800,-61,119,-80,163
2007/1/11,2800,-61,118,-80,164
2010/1/11,2800,-65,116,-82,162.5
2011/1/11,2800,-66,116,-79,160.5
2012/1/11,2800,-63,117,-81,161.5
2013/1/11,2800,-60,119,-79,164
2014/1/11,2800,-61,118,-80,162
2018/1/11,2800,-64,118,-78,161
2019/1/11,2800,-64,116,-80,160
2020/1/11,2800,-65,117,-81,162.5
2021/1/11,2800,-68,107,26,52
2024/1/11,2800,-63,111,-85,162.5
2025/1/11,2800,-64,116,-70,150.5
2026/1/11,2800,-63,114,-88,165
2027/1/11,2800,-63,117,-84,164.5
2028/1/11,2800,-61,119,-79,163
1931/1/11,2800,-60,110,31,49
2001/2/11,2800,-66,111,33,50
2002/2/11,2800,-64,106,26,48.5
2003/2/11,2800,-63,106,26,48
2004/2/11,2800,-64,107,-84,155.5
2007/2/11,2800,-61,114,-78,157
2008/2/11,2800,-62,113,-77,154.5
2009/2/11,2800,-60,114,-80,160.5
2010/2/11,2800,-60,114,-78,159
2011/2/11,2800,-65,114,-79,158.5
2014/2/11,2800,-63,113,-80,157.5
2015/2/11,2800,-61,115,-77,157
2016/2/11,2800,-61,115,-78,156.5
2017/2/11,2800,-59,116,-79,161.5
2018/2/11,2800,-64,114,-79,159
2022/2/11,2800,-63,113,-80,159
2023/2/11,2800,-64,113,-82,160
2024/2/11,2800,-61,114,-79,157.5
2025/2/11,2800,-62,114,-80,158
2028/2/11,2800,-60,116,-79,160
2001/3/11,2800,-61,116,-78,160
2002/3/11,2800,-64,114,-81,160.5
2003/3/11,2800,-65,115,-79,159.5
2004/3/11,2800,-63,116,-80,159.5
2007/3/11,2800,-61,117,-78,159.5
2008/3/11,2800,-64,116,-78,159.5
2009/3/11,2800,-59,117,-80,162.5
2010/3/11,2800,-64,115,-75,155
2011/3/11,2800,-64,116,-86,165.5
2014/3/11,2800,-65,117,-71,152.5
2015/3/11,2800,-62,116,-87,167.5
2016/3/11,2800,-69,116,-88,158.5
2017/3/11,2800,-65,119,-81,164
2018/3/11,2800,-63,118,-79,163
2021/3/11,2800,-65,115,-83,162.5
2022/3/11,2800,-63,117,-89,169
2023/3/11,2800,-65,117,-86,166
2024/3/11,2800,-60,121,-78,164
2025/3/11,2800,-64,120,-81,166.5
2028/3/11,2800,-61,121,-81,167
2029/3/11,2800,-68,123,-80,170
1930/3/11,2800,-63,121,-82,165.5
1931/3/11,2800,-67,120,-85,156.5
2001/4/11,2800,-64,123,-83,168.5
2004/4/11,2800,-62,125,-81,169.5
2005/4/11,2800,-67,122,-82,167
2006/4/11,2800,-70,123,-85,171
2007/4/11,2800,-66,123,-83,169
2008/4/11,2800,-71,112,-94,168.5
2011/4/11,2800,-71,111,-93,166
2012/4/11,2800,-75,116,-88,169
2013/4/11,2800,-14,1,-64,52
2014/4/11,2800,-68,109,-91,163
2015/4/11,2800,-68,111,-104,179
2018/4/11,2800,-71,111,-94,168.5
2019/4/11,2800,-70,109,-89,163
2020/4/11,2800,-49,57,-24,56
2021/4/11,2800,-61,115,-83,164.5
2025/4/11,2800,-65,113,-85,163
2026/4/11,2800,-61,116,-67,152.5
2027/4/11,2800,-59,115,-83,163.5
2028/4/11,2800,-64,114,-85,165
2029/4/11,2800,-60,116,-82,164.5
2002/5/11,2800,-63,113,-84,162.5
2003/5/11,2800,-62,114,-85,163
2004/5/11,2800,-69,112,-86,155.5
2005/5/11,2800,-60,116,-82,162.5
2006/5/11,2800,-64,115,-84,164.5
2009/5/11,2800,-63,115,-83,164.5
2010/5/11,2800,-63,114,-85,163
2011/5/11,2800,-63,114,-87,165.5
2012/5/11,2800,-63,115,-86,166.5
2013/5/11,2800,-57,116,-87,169
2016/5/11,2800,-62,114,-86,164
2017/5/11,2800,-61,116,-86,165.5
2018/5/11,2800,-61,116,-87,166.5
2019/5/11,2800,-59,116,-86,166
2020/5/11,2800,-59,118,-87,166.5
2023/5/11,2800,-62,116,-89,169.5
2024/5/11,2800,-62,116,-87,168.5
2025/5/11,2800,-60,116,-87,167
2026/5/11,2800,-57,118,-86,169
2027/5/11,2800,-57,118,-86,168.5
1931/5/11,2800,-58,117,-87,169.5
2001/6/11,2800,-61,115,-78,158.5
2002/6/11,2800,-62,115,-93,173.5
2003/6/11,2800,-62,116,-91,171.5
2006/6/11,2800,-60,117,-84,165
2007/6/11,2800,-51,120,-76,164
2008/6/11,2800,-62,115,-87,167.5
2009/6/11,2800,-59,116,-86,167.5
2010/6/11,2800,-60,115,-87,166.5
2013/6/11,2800,-62,109,27,51
2014/6/11,2800,-64,107,27,52.5
2015/6/11,2800,-62,101,-80,148
2016/6/11,2800,-35,113,-59,142.5
2017/6/11,2800,-62,108,-90,164
2020/6/11,2800,-61,111,-96,173
2021/6/11,2800,-60,111,-90,166
2022/6/11,2800,-58,112,-83,160.5
2023/6/11,2800,-58,111,-85,161.5
2024/6/11,2800,-57,113,-85,164.5
2027/6/11,2800,-57,114,-85,166
2028/6/11,2800,-61,113,-87,166
2029/6/11,2800,-61,111,-86,162.5
1930/6/11,2800,-57,113,-85,164
2001/7/11,2800,-59,111,-89,164.5
2005/7/11,2800,-59,112,-88,166.5
2006/7/11,2800,-58,113,-86,166
2007/7/11,2800,-50,117,-84,170.5
2008/7/11,2800,-61,112,-89,166
2011/7/11,2800,-68,109,-93,161
2012/7/11,2800,-61,112,-88,165
2013/7/11,2800,-59,114,-87,165.5
2014/7/11,2800,-60,114,-88,168
2015/7/11,2800,-60,115,-89,170
2018/7/11,2800,-66,114,-89,170.5
2019/7/11,2800,-60,114,-87,165
2020/7/11,2800,-66,111,-87,152
2021/7/11,2800,-58,113,-87,165
2022/7/11,2800,-59,114,-87,167
2025/7/11,2800,-58,114,-88,168.5
2026/7/11,2800,-35,120,-79,168
2027/7/11,2800,-61,113,-87,164.5
2028/7/11,2800,-62,113,-88,166
2029/7/11,2800,-58,114,-85,164
2001/8/11,2800,-60,113,-89,166
2002/8/11,2800,-57,114,-86,166
2003/8/11,2800,-62,113,-88,166.5
2004/8/11,2800,-60,113,-86,163.5
2005/8/11,2800,-61,112,-90,166.5
2008/8/11,2800,-66,111,-89,164
2009/8/11,2800,-57,114,-86,166
2010/8/11,2800,-37,120,-73,159
2011/8/11,2800,-62,112,-88,165
2012/8/11,2800,-62,113,-89,167.5
2015/8/11,2800,-62,112,-89,166.5
2016/8/11,2800,-59,114,-88,166
2017/8/11,2800,-57,114,-87,167.5
2018/8/11,2800,-57,115,-84,165.5
2019/8/11,2800,-37,119,-82,168
2022/8/11,2800,-62,113,-89,166.5
2023/8/11,2800,-62,112,-89,166.5
2024/8/11,2800,-61,113,-88,165.5
2025/8/11,2800,-58,116,-85,167.5
2026/8/11,2800,-59,114,-87,165.5
2029/8/11,2800,-61,114,-87,166.5
1930/8/11,2800,-62,112,-87,164.5
1931/8/11,2800,-61,112,-89,165.5
2001/9/11,2800,-62,112,-88,165.5
2002/9/11,2800,-59,112,-87,163
2006/9/11,2800,-57,115,-92,173.5
2007/9/11,2800,-62,114,-92,171
2008/9/11,2800,-63,113,-88,167
2009/9/11,2800,-67,114,-85,166.5
2012/9/11,2800,-59,113,-89,166
2013/9/11,2800,-60,112,-89,165.5
2014/9/11,2800,-57,114,-88,168.5
2015/9/11,2800,-62,111,-92,168.5
2016/9/11,2800,-60,112,-88,166
2019/9/11,2800,-61,111,-91,166.5
2020/9/11,2800,-58,112,-90,167.5
2021/9/11,2800,-60,111,-90,165.5
2022/9/11,2800,-61,114,-89,163.5
2023/9/11,2800,-63,111,-90,167
2026/9/11,2800,-59,112,-89,167.5
2027/9/11,2800,-62,111,-93,169.5
2028/9/11,2800,-58,113,-90,167.5
2029/9/11,2800,-61,112,-90,166.5
1930/9/11,2800,-57,114,-86,167
2003/10/11,2800,-55,116,-85,166.5
2004/10/11,2800,-60,113,-90,169.5
2005/10/11,2800,-67,111,-92,171.5
2006/10/11,2800,-62,112,-90,167.5
2007/10/11,2800,-61,112,-90,166.5
2010/10/11,2800,-59,114,-89,168.5
2011/10/11,2800,-60,110,26,51
2012/10/11,2800,-67,100,18,50.5
2013/10/11,2800,-61,104,23,50.5
2014/10/11,2800,-61,104,24,50
2017/10/11,2800,-60,103,22,49.5
2018/10/11,2800,-59,105,-85,157.5
2019/10/11,2800,-63,108,-88,162
2020/10/11,2800,-60,110,-89,163.5
2021/10/11,2800,-62,109,-93,166.5
2024/10/11,2800,-57,111,-88,165.5
2025/10/11,2800,-58,110,-89,164.5
2026/10/11,2800,-61,110,-91,167
2027/10/11,2800,-60,111,-89,166
2028/10/11,2800,-61,110,-88,163
1931/10/11,2800,-63,105,24,50.5
2001/11/11,2800,-38,109,-86,163
2002/11/11,2800,-59,113,-69,148
2003/11/11,2800,-59,110,-95,169
2004/11/11,2800,-56,113,-86,165.5
2007/11/11,2800,-61,111,-89,166.5
2008/11/11,2800,-59,111,-91,166.5
2009/11/11,2800,-60,111,-92,167.5
2010/11/11,2800,-65,108,-95,171.5
2011/11/11,2800,-58,112,-91,167
2014/11/11,2800,-58,112,-89,168
2015/11/11,2800,-61,111,-91,167.5
2016/11/11,2800,-61,111,-91,168
2017/11/11,2800,-59,112,-91,167.5
2018/11/11,2800,-58,113,-88,166.5
2021/11/11,2800,-67,110,-95,157.5
2022/11/11,2800,-62,105,-91,162.5
2023/11/11,2800,-61,110,-93,168.5
2025/11/11,2800,-58,112,-89,165
2028/11/11,2800,-60,112,-90,166.5
2029/11/11,2800,-58,113,-91,170
1930/11/11,2800,-61,112,-91,169
2001/12/11,2800,-57,113,-89,168.5
2002/12/11,2800,-62,112,-91,168.5
2005/12/11,2800,-62,111,-92,169
2006/12/11,2800,-59,114,-88,166.5
2007/12/11,2800,-59,112,-90,166
2008/12/11,2800,-58,113,-90,169.5
2009/12/11,2800,-62,111,-91,167.5
2012/12/11,2800,-71,109,-92,169.5
2013/12/11,2800,-68,107,-80,153.5
2014/12/11,2800,-67,105,-97,165.5
2015/12/11,2800,-303,31,-43,61
2016/12/11,2800,-75,110,-84,159.5
2019/12/11,2800,-72,105,-95,164
2020/12/11,2800,-63,111,-90,166
2021/12/11,2800,-61,113,-88,165.5
2022/12/11,2800,-60,107,23,52
2023/12/11,2800,-63,111,-89,165.5
2027/12/11,2800,-64,111,-88,165
2028/12/11,2800,-61,111,-88,163.5
2029/12/11,2800,-62,111,-91,166.5
1930/12/11,2800,-61,111,-92,167
2003/1/12,2800,-60,113,-89,168.5
2004/1/12,2800,-64,110,-91,167
2005/1/12,2800,-67,110,-99,176.5
2006/1/12,2800,-63,113,-92,170
2009/1/12,2800,-62,112,-88,164.5
2010/1/12,2800,-61,113,-85,165
2011/1/12,2800,-59,114,-88,167.5
2012/1/12,2800,-45,117,-81,168.5
2013/1/12,2800,-63,112,-96,172.5
2017/1/12,2800,-63,113,-92,169.5
2018/1/12,2800,-59,114,-86,166
2019/1/12,2800,-61,113,-86,163
2020/1/12,2800,-61,113,-88,167
2023/1/12,2800,-61,114,-88,168.5
2024/1/12,2800,-59,117,-84,169
2025/1/12,2800,-62,113,-88,165
2026/1/12,2800,-63,112,-90,167
2027/1/12,2800,-60,115,-87,167
1930/1/12,2800,-64,113,-89,168
1931/1/12,2800,-60,114,-87,167.5
2001/2/12,2800,-64,113,-90,168.5
2002/2/12,2800,-62,112,-90,166
2003/2/12,2800,-64,111,-90,166.5
2006/2/12,2800,-67,108,-94,165
2007/2/12,2800,-62,112,-88,166.5
2008/2/12,2800,-59,113,-87,166.5
2009/2/12,2800,-64,111,-90,167
2010/2/12,2800,-62,111,-89,164.5
2013/2/12,2800,-59,114,-88,168
2014/2/12,2800,-62,113,-88,165.5
2015/2/12,2800,-60,112,-87,166.5
2016/2/12,2800,-58,113,-87,167
2017/2/12,2800,-66,114,-89,172.5
2021/2/12,2800,-62,112,-91,167.5
2022/2/12,2800,-63,111,-89,165.5
2023/2/12,2800,-61,112,-89,165
2024/2/12,2800,-59,114,-88,168
2027/2/12,2800,-64,113,-89,168
2028/2/12,2800,-64,113,-88,167
2029/2/12,2800,-67,111,-89,166
2001/3/12,2800,-60,113,-88,166
2002/3/12,2800,-62,112,-89,165
2005/3/12,2800,-59,114,-89,169.5
2006/3/12,2800,-61,113,-90,167.5
2007/3/12,2800,-63,113,-89,168
2008/3/12,2800,-64,113,-89,168
2009/3/12,2800,-64,112,-88,165
2012/3/12,2800,-60,114,-89,168
2013/3/12,2800,-37,121,-81,171.5
2014/3/12,2800,-59,114,-87,167.5
2015/3/12,2800,-64,113,-89,168
2016/3/12,2800,-62,112,20,58.5
2019/3/12,2800,-64,104,-85,156
2020/3/12,2800,-69,107,-102,171.5
2021/3/12,2800,-59,113,-89,168.5
2022/3/12,2800,-60,113,-86,165
2023/3/12,2800,-64,111,-89,166
2026/3/12,2800,-64,112,-88,166
2027/3/12,2800,-63,111,-91,166.5
2028/3/12,2800,-61,112,-88,165
2029/3/12,2800,-67,109,-94,160.5
1930/3/12,2800,-60,113,-88,167.5
2002/4/12,2800,-64,111,-88,165.5
2003/4/12,2800,-64,111,-91,166.5
2004/4/12,2800,-64,111,-90,166
2005/4/12,2800,-63,111,-90,165.5
2009/4/12,2800,-65,111,-89,167
2010/4/12,2800,-57,113,-86,164
2011/4/12,2800,-64,111,-92,168.5
2012/4/12,2800,-63,112,-88,167
2013/4/12,2800,-64,111,-91,166.5
2016/4/12,2800,-63,111,-91,167.5
2017/4/12,2800,-61,111,-89,165.5
2018/4/12,2800,-62,111,-92,168
2019/4/12,2800,-59,112,-89,168
2020/4/12,2800,-48,118,-81,167.5
2023/4/12,2800,-65,111,-91,168.5
2024/4/12,2800,-68,110,-92,169
2025/4/12,2800,-63,111,-90,166
2026/4/12,2800,-64,112,-92,170.5
2027/4/12,2800,-24,112,-90,167
1930/4/12,2800,-63,114,-89,167
2001/5/12,2800,-62,115,-87,164.5
2002/5/12,2800,-59,116,-88,169.5
2003/5/12,2800,-60,116,-88,168
2004/5/12,2800,-64,115,-88,167
2007/5/12,2800,-63,114,-88,166
2008/5/12,2800,-63,114,-89,167.5
2009/5/12,2800,-62,115,-88,166
2010/5/12,2800,-59,117,-87,169.5
2011/5/12,2800,-61,116,-86,165.5
2014/5/12,2800,-59,115,-89,169
2015/5/12,2800,-64,115,-90,169.5
2016/5/12,2800,-62,115,-89,166.5
2017/5/12,2800,-62,114,-88,165.5
2018/5/12,2800,-68,111,-93,166
2021/5/12,2800,-61,115,-88,166
2022/5/12,2800,-61,115,-88,168.5
2023/5/12,2800,-62,112,-86,161.5
2024/5/12,2800,-60,114,-86,166
2025/5/12,2800,-61,114,-88,166.5
2029/5/12,2800,-46,56,-18,49.5
1930/5/12,2800,-282,85,-3,74.5
1931/5/12,2800,-70,108,-65,140
2001/6/12,2800,-74,106,-96,170
2004/6/12,2800,-69,108,-91,162.5
2005/6/12,2800,-67,109,-93,165.5
2006/6/12,2800,-60,112,-80,157.5
2007/6/12,2800,-67,111,21,57.5
2008/6/12,2800,-68,110,-101,174.5
2011/6/12,2800,-67,111,-91,167.5
2012/6/12,2800,-69,117,-80,166
2013/6/12,2800,-68,114,-85,164.5
2014/6/12,2800,-68,115,-89,167.5
2015/6/12,2800,-64,117,-87,168.5
2018/6/12,2800,-66,115,-88,166.5
2019/6/12,2800,-66,116,-85,167
2020/6/12,2800,-67,115,-87,168.5
2021/6/12,2800,-72,114,-89,168
2022/6/12,2800,-71,114,-92,169.5
2025/6/12,2800,-71,114,-89,167.5
2026/6/12,2800,-70,114,-86,164
2027/6/12,2800,-69,115,-85,166.5
2028/6/12,2800,-70,113,-7,86.5
2029/6/12,2800,-72,107,25,49.5
2002/7/12,2800,-79,103,22,51
2003/7/12,2800,-70,106,25,48
2005/7/12,2800,-73,111,-84,162
2006/7/12,2800,-75,110,-86,161
2009/7/12,2800,-70,111,-87,162.5
2010/7/12,2800,-72,111,-88,163
2011/7/12,2800,-70,111,-88,163.5
2012/7/12,2800,-54,117,-81,164.5
2013/7/12,2800,-68,111,-86,164.5
2016/7/12,2800,-72,111,-87,163.5
2017/7/12,2800,-68,110,-87,161
2018/7/12,2800,-69,109,-89,163.5
2019/7/12,2800,-66,111,-85,161.5
2020/7/12,2800,-70,111,-87,164
2023/7/12,2800,-42,118,-77,165
2024/7/12,2800,-66,111,-88,165.5
2025/7/12,2800,-67,110,-89,164
2026/7/12,2800,-64,111,-87,163.5
2027/7/12,2800,-65,111,-88,163
1930/7/12,2800,-63,112,-84,161.5
1931/7/12,2800,-64,111,-87,165
2001/8/12,2800,-67,114,-84,167.5
2002/8/12,2800,-67,111,-88,164.5
2003/8/12,2800,-70,108,-90,162
2006/8/12,2800,-64,106,24,49
2007/8/12,2800,-64,103,-94,162.5
2008/8/12,2800,-62,111,-90,167
2009/8/12,2800,-63,111,-81,156.5
2010/8/12,2800,-62,111,-84,162.5
2013/8/12,2800,-67,110,-89,165
2014/8/12,2800,-72,109,-91,168.5
2015/8/12,2800,-66,110,-90,165.5
2016/8/12,2800,-62,111,-86,161.5
2017/8/12,2800,-60,112,-84,163
2020/8/12,2800,-63,111,-88,165.5
2021/8/12,2800,-63,112,-86,164.5
2022/8/12,2800,-64,111,-87,163.5
2023/8/12,2800,-68,110,-90,167
2024/8/12,2800,-62,111,-87,163
2027/8/12,2800,-59,112,-88,166.5
2028/8/12,2800,-63,107,-87,159.5
2029/8/12,2800,-61,111,-85,160.5
1930/8/12,2800,-61,111,-84,161.5
1931/8/12,2800,-61,113,-87,165
2004/9/12,2800,-57,117,-80,158.5
2005/9/12,2800,-63,114,-72,152.5
2006/9/12,2800,-68,110,-84,162
2007/9/12,2800,-62,111,-98,174.5
2010/9/12,2800,-61,114,-90,168
2011/9/12,2800,-58,114,-81,161
2012/9/12,2800,-59,113,-80,159
2013/9/12,2800,-52,117,-78,164.5
2014/9/12,2800,-63,112,-89,167.5
2017/9/12,2800,-68,111,-88,167
2018/9/12,2800,-61,112,-83,160.5
2019/9/12,2800,-58,114,-83,163
2020/9/12,2800,-64,113,-86,166
2021/9/12,2800,-58,114,-82,164
2024/9/12,2800,-35,119,-78,166
2025/9/12,2800,-61,113,-86,164
2026/9/12,2800,-62,112,-86,163.5
2027/9/12,2800,-58,114,-84,163.5
2028/9/12,2800,-36,120,-78,168
2001/10/12,2800,-59,115,-84,166
2002/10/12,2800,-61,113,-76,156
2003/10/12,2800,-63,112,-87,165
2004/10/12,2800,-61,113,-89,167
2005/10/12,2800,-58,116,-83,165.5
2008/10/12,2800,-58,115,-82,163.5
2009/10/12,2800,-62,114,-82,163.5
2010/10/12,2800,-59,114,-85,166
2011/10/12,2800,-68,114,-84,166
2012/10/12,2800,-60,113,-84,162.5
2015/10/12,2800,-62,112,-87,164.5
2016/10/12,2800,-64,114,-81,160.5
2017/10/12,2800,-52,112,-91,168
2018/10/12,2800,-61,116,-84,165
2019/10/12,2800,-58,115,-82,163
2022/10/12,2800,-59,112,-84,161.5
2023/10/12,2800,-58,113,-86,166
2024/10/12,2800,-66,114,-83,166
2025/10/12,2800,-61,112,-87,164
2026/10/12,2800,-62,112,-86,163.5
1931/10/12,2800,-59,113,-84,162
2001/11/12,2800,-60,111,-87,163
2002/11/12,2800,-58,114,-83,164
2005/11/12,2800,-63,112,-84,162.5
2006/11/12,2800,-66,112,-87,169.5
2007/11/12,2800,-62,112,-87,164.5
2008/11/12,2800,-59,114,-84,162.5
2009/11/12,2800,-58,114,-83,164.5
2012/11/12,2800,-63,112,-86,164.5
2013/11/12,2800,-62,112,-86,165
2014/11/12,2800,-61,112,-87,164
2015/11/12,2800,-62,112,-86,164.5
2016/11/12,2800,-60,113,-87,165
2019/11/12,2800,-62,110,-90,155.5
2020/11/12,2800,-62,113,-85,164.5
2021/11/12,2800,-66,113,-86,168
2023/11/12,2800,-63,114,-85,165.5
2026/11/12,2800,-61,113,-87,165.5
2027/11/12,2800,-67,114,-85,167
2028/11/12,2800,-59,116,-84,166
2029/11/12,2800,-44,120,-81,167.5
1930/11/12,2800,-60,115,-83,165
2003/12/12,2800,-63,113,-86,165.5
2004/12/12,2800,-63,113,-88,166
2005/12/12,2800,-58,115,-83,164
2006/12/12,2800,-60,114,-85,163.5
2007/12/12,2800,-60,115,-85,166.5
2010/12/12,2800,-37,121,-79,165
2011/12/12,2800,-61,114,-84,165
2012/12/12,2800,-64,112,-87,165.5
2013/12/12,2800,-62,113,-86,164.5
2014/12/12,2800,-60,115,-84,166
2017/12/12,2800,-61,115,-83,162.5
2018/12/12,2800,-60,109,28,51
2019/12/12,2800,-54,115,-84,169
2020/12/12,2800,-63,112,-88,166
2021/12/12,2800,-60,113,-86,164
2024/12/12,2800,-59,114,-83,165
2026/12/12,2800,-62,113,-84,164
2027/12/12,2800,-59,114,-86,167
2028/12/12,2800,-64,113,-88,166.5
1931/12/12,2800,-69,112,-85,166.5
2002/1/13,2800,-63,112,-86,163.5
2003/1/13,2800,-59,114,-87,166
2004/1/13,2800,-60,115,-84,165.5
2007/1/13,2800,-59,114,-85,164.5
2008/1/13,2800,-62,114,-86,166.5
2009/1/13,2800,-62,113,-87,166
2010/1/13,2800,-63,117,-72,155
2011/1/13,2800,-65,111,-91,170.5
2014/1/13,2800,-58,116,-89,171
2015/1/13,2800,-43,122,-77,166.5
2016/1/13,2800,-58,116,-80,163
2017/1/13,2800,-64,113,-84,163.5
2018/1/13,2800,-62,113,-86,164.5
2022/1/13,2800,-60,115,-86,165.5
2023/1/13,2800,-61,116,-84,164.5
2024/1/13,2800,-60,115,-83,165
2025/1/13,2800,-60,116,-83,166
2028/1/13,2800,-30,58,-22,58
2029/1/13,2800,-58,116,-82,163.5
1930/1/13,2800,-60,114,-84,163
1931/1/13,2800,-59,115,-84,165.5
2001/2/13,2800,-62,113,-85,164
2004/2/13,2800,-63,114,-86,165.5
2005/2/13,2800,-68,115,-82,167.5
2006/2/13,2800,-64,114,-85,164.5
2007/2/13,2800,-62,114,-85,163.5
2008/2/13,2800,-66,114,-87,167
2011/2/13,2800,-61,116,-82,165
2012/2/13,2800,-67,114,-85,165.5
2013/2/13,2800,-64,114,-84,163
2014/2/13,2800,-65,113,-86,164
2015/2/13,2800,-63,114,-87,165
2019/2/13,2800,-43,121,-78,166
2020/2/13,2800,-63,116,-83,166
2021/2/13,2800,-68,114,-86,166
2022/2/13,2800,-66,115,-85,164.5
2025/2/13,2800,-67,113,-87,165.5
2026/2/13,2800,-66,115,-85,164.5
2027/2/13,2800,-65,116,-83,166
2028/2/13,2800,-43,121,-79,169
2001/3/13,2800,-68,115,-86,167.5
2004/3/13,2800,-69,114,-87,166.5
2005/3/13,2800,-66,116,-85,165
2006/3/13,2800,-65,115,-84,163.5
2007/3/13,2800,-63,116,-84,166.5
2008/3/13,2800,-63,117,-85,167
2011/3/13,2800,-70,119,-82,168.5
2012/3/13,2800,-65,116,28,55.5
2013/3/13,2800,-64,110,29,51.5
2014/3/13,2800,-64,109,28,51.5
2015/3/13,2800,-69,106,26,49.5
2018/3/13,2800,-66,106,25,50.5
2019/3/13,2800,-66,108,26,50.5
2020/3/13,2800,-74,105,24,53.5
2021/3/13,2800,-63,106,26,48.5
2022/3/13,2800,-63,107,27,50.5
2025/3/13,2800,-62,110,-79,154.5
2026/3/13,2800,-62,112,-72,152.5
2027/3/13,2800,-60,112,-73,153
2028/3/13,2800,-65,111,-81,159
2001/4/13,2800,-68,114,-79,163.5
2002/4/13,2800,-58,114,27,57.5
2003/4/13,2800,-64,113,-81,161
2004/4/13,2800,-62,113,-83,161.5
2005/4/13,2800,-62,112,-84,162
2008/4/13,2800,-61,114,-80,159
2009/4/13,2800,-61,111,24,57
2010/4/13,2800,-336,100,-16,98
2011/4/13,2800,-60,113,-84,162.5
2012/4/13,2800,-4,134,58,67
2015/4/13,2800,-59,164,-20,140.5
2016/4/13,2800,-65,111,-102,180
2017/4/13,2800,-65,107,-79,157.5
2018/4/13,2800,-65,118,-83,164.5
2019/4/13,2800,-75,116,-87,171.5
2022/4/13,2800,-68,119,-83,165.5
2023/4/13,2800,-45,126,-73,166
