Date,Open,High,Low,Close,Volume
2020-02-23 11:14:00.,-50,107,-81,55,162
2020-02-23 11:15:00.,-48,107,-83,51,162
2020-02-23 11:16:00.,-56,105,-87,47,163
2020-02-23 11:17:00.,-52,106,-83,53,162.5
2020-02-23 11:18:00.,-52,105,-84,49,161
2020-02-23 11:19:00.,-46,106,-83,54,163
2020-02-23 11:20:00.,-52,104,-85,51,162.5
2020-02-23 11:21:00.,-51,105,-84,53,163
2020-02-23 11:22:00.,-49,106,-82,50,160
2020-02-23 11:23:00.,-35,115,-73,68,164.5
2020-02-23 11:24:00.,-49,107,-82,51,161
2020-02-23 11:25:00.,-46,108,-81,55,162.5
2020-02-23 11:26:00.,-45,109,-80,57,163
2020-02-23 11:27:00.,-48,107,-82,54,162.5
2020-02-23 11:28:00.,-48,108,-81,53,161.5
2020-02-23 11:29:00.,-46,108,-81,56,163
2020-02-23 11:30:00.,-51,107,-82,54,162.5
2020-02-23 11:31:00.,-49,107,-83,50,161.5
2020-02-23 11:32:00.,-49,107,-82,54,162.5
2020-02-23 11:33:00.,-53,106,-84,52,163
2020-02-23 11:34:00.,-58,102,-88,43,160.5
2020-02-23 11:35:00.,-48,106,-84,54,164
2020-02-23 11:36:00.,-51,104,-85,49,161.5
2020-02-23 11:37:00.,-49,106,-83,51,161.5
2020-02-23 11:38:00.,-48,105,-84,51,162
2020-02-23 11:39:00.,-53,103,-86,49,162
2020-02-23 11:40:00.,-51,103,29,53,49
2020-02-23 11:41:00.,-51,100,27,51,48.5
2020-02-23 11:42:00.,-50,96,-80,45,150.5
2020-02-23 11:43:00.,-48,101,-86,48,160.5
2020-02-23 11:44:00.,-48,102,-85,50,161
2020-02-23 11:45:00.,-52,102,-86,50,162
2020-02-23 11:46:00.,-54,102,-84,57,163.5
2020-02-23 11:47:00.,-53,102,-87,50,163
2020-02-23 11:48:00.,-52,101,-87,50,162.5
2020-02-23 11:49:00.,-51,101,-86,47,160
2020-02-23 11:50:00.,-49,103,-85,51,162
2020-02-23 11:51:00.,-48,103,-85,51,162
2020-02-23 11:52:00.,-50,102,-85,46,159
2020-02-23 11:53:00.,-47,104,-84,50,161
2020-02-23 11:54:00.,-51,102,-86,48,161
2020-02-23 11:55:00.,-56,99,-89,50,163.5
2020-02-23 11:56:00.,-47,103,-84,52,161.5
2020-02-23 11:57:00.,-50,102,-86,48,161
2020-02-23 11:58:00.,-51,101,-86,48,160.5
2020-02-23 11:59:00.,-48,102,-85,49,160.5
2020-02-23 12:00:00.,-52,101,-86,49,161
2020-02-23 12:01:00.,-50,101,-79,46,152.5
2020-02-23 12:02:00.,-58,96,-96,45,166.5
2020-02-23 12:03:00.,-48,101,-90,50,165.5
2020-02-23 12:04:00.,-56,101,-85,56,163.5
2020-02-23 12:05:00.,-52,99,-87,46,159.5
2020-02-23 12:06:00.,-51,99,-88,44,159.5
2020-02-23 12:07:00.,-48,100,-88,49,162.5
2020-02-23 12:08:00.,-52,99,-89,44,160.5
2020-02-23 12:09:00.,-57,100,-86,57,164.5
2020-02-23 12:10:00.,-49,99,-87,46,159.5
2020-02-23 12:11:00.,-51,99,-88,48,161.5
2020-02-23 12:12:00.,-49,100,-87,49,161.5
2020-02-23 12:13:00.,-54,99,-88,46,160.5
2020-02-23 12:14:00.,-57,95,-90,42,158.5
2020-02-23 12:15:00.,-50,100,-88,46,161
2020-02-23 12:16:00.,-45,102,-84,56,163
2020-02-23 12:17:00.,-52,99,-88,45,160
2020-02-23 12:18:00.,-51,99,-88,46,160.5
2020-02-23 12:19:00.,-47,101,-86,51,162
2020-02-23 12:20:00.,-47,101,-86,50,161.5
2020-02-23 12:21:00.,-55,101,-84,57,163
2020-02-23 12:22:00.,-47,102,-85,48,160
2020-02-23 12:23:00.,-48,98,27,47,45.5
2020-02-23 12:24:00.,-45,98,27,51,47.5
2020-02-23 12:25:00.,-50,95,24,45,46
2020-02-23 12:26:00.,-50,95,23,44,46.5
2020-02-23 12:27:00.,-50,95,23,45,47
2020-02-23 12:28:00.,-54,93,-87,45,156
2020-02-23 12:29:00.,-47,99,-86,47,159
2020-02-23 12:30:00.,-51,100,-84,49,158.5
2020-02-23 12:31:00.,-49,100,-84,45,156.5
2020-02-23 12:32:00.,-48,100,-84,49,158.5
2020-02-23 12:33:00.,-47,100,-85,51,160.5
2020-02-23 12:34:00.,-52,98,-87,47,159.5
2020-02-23 12:35:00.,-58,95,-90,36,155.5
2020-02-23 12:36:00.,-50,98,-87,43,157.5
2020-02-23 12:37:00.,-47,100,-86,50,161
2020-02-23 12:38:00.,-53,98,-87,45,158.5
2020-02-23 12:39:00.,-52,98,-87,45,158.5
2020-02-23 12:40:00.,-58,95,-91,34,155.5
2020-02-23 12:41:00.,-51,99,-86,47,159
2020-02-23 12:42:00.,-57,101,-83,56,161.5
2020-02-23 12:43:00.,-52,98,-87,45,158.5
2020-02-23 12:44:00.,-49,99,-87,44,158.5
2020-02-23 12:45:00.,-49,99,-86,48,159.5
2020-02-23 12:46:00.,-50,98,-87,44,158
2020-02-23 12:47:00.,-53,98,-87,46,159
2020-02-23 12:48:00.,-50,99,-87,43,158
2020-02-23 12:49:00.,-52,99,-86,48,159.5
2020-02-23 12:50:00.,-51,99,-86,45,158
2020-02-23 12:51:00.,-49,100,-85,45,157.5
2020-02-23 12:52:00.,-49,100,-85,46,158
2020-02-23 12:53:00.,-23,106,-79,59,161.5
2020-02-23 12:54:00.,-50,100,-85,49,159.5
2020-02-23 12:55:00.,-51,100,-86,48,160
2020-02-23 12:56:00.,-48,101,-85,47,159
2020-02-23 12:57:00.,-45,102,-83,52,160
2020-02-23 12:58:00.,-21,107,-77,59,160
2020-02-23 12:59:00.,-49,101,-85,46,158.5
2020-02-23 13:00:00.,-49,100,-86,47,159.5
2020-02-23 13:01:00.,-47,101,-84,48,158.5
2020-02-23 13:02:00.,-52,99,-86,46,158.5
2020-02-23 13:03:00.,-51,99,-87,45,159
2020-02-23 13:04:00.,-47,102,-72,50,148
2020-02-23 13:05:00.,-49,99,-79,46,151.5
2020-02-23 13:06:00.,-50,98,-96,47,168.5
2020-02-23 13:07:00.,-54,99,-88,55,165
2020-02-23 13:08:00.,-49,100,-81,46,154
2020-02-23 13:09:01.,-50,99,-83,44,154.5
2020-02-23 13:10:00.,-48,99,-85,49,159
2020-02-23 13:11:00.,-52,98,-86,47,158.5
2020-02-23 13:12:00.,-50,98,-85,44,156
2020-02-23 13:13:00.,-55,94,-89,45,158.5
2020-02-23 13:14:00.,-48,100,-84,45,156.5
2020-02-23 13:15:00.,-53,97,-87,46,158.5
2020-02-23 13:16:00.,-51,97,-87,43,157
2020-02-23 13:17:00.,-51,97,-87,43,157
2020-02-23 13:18:00.,-48,99,-86,46,158.5
2020-02-23 13:19:00.,-48,98,-86,48,159
2020-02-23 13:20:00.,-52,98,-87,45,158.5
2020-02-23 13:21:00.,-48,100,-84,46,157
2020-02-23 13:22:00.,-46,97,29,47,43
2020-02-23 13:23:00.,-45,99,31,49,43
2020-02-23 13:24:00.,-50,96,28,48,44
2020-02-23 13:25:00.,-48,96,-96,43,165.5
2020-02-23 13:26:00.,-45,100,-111,47,184.5
2020-02-23 13:27:00.,-51,104,-77,53,155.5
2020-02-23 13:28:00.,-51,102,-72,48,147
2020-02-23 13:29:00.,-47,102,-81,50,157
2020-02-23 13:30:00.,-49,102,-88,47,162.5
2020-02-23 13:31:00.,-46,103,-83,52,160.5
2020-02-23 13:32:00.,-51,102,-82,50,158
2020-02-23 13:33:00.,-50,101,-83,46,156.5
2020-02-23 13:34:00.,-47,102,-83,51,159.5
2020-02-23 13:35:00.,-52,95,-90,44,159.5
2020-02-23 13:36:00.,-54,93,-85,42,152.5
2020-02-23 13:37:00.,-308,47,-32,18,64.5
2020-02-23 13:38:00.,-4,115,53,95,52
2020-02-23 13:39:00.,-54,93,-92,38,157.5
2020-02-23 13:40:00.,-47,100,-83,50,158
2020-02-23 13:41:00.,-53,98,-87,47,159.5
2020-02-23 13:42:00.,-50,98,-87,44,158
2020-02-23 13:43:00.,-48,99,-86,49,160
2020-02-23 13:44:00.,-55,96,-89,24,149
2020-02-23 13:45:00.,-49,98,-87,48,160
2020-02-23 13:46:00.,-52,97,-89,44,159.5
2020-02-23 13:47:00.,-49,98,-87,44,158
2020-02-23 13:48:00.,-51,98,-87,47,159.5
2020-02-23 13:49:00.,-52,97,-88,44,158.5
2020-02-23 13:50:00.,-52,96,-88,44,158
2020-02-23 13:51:00.,-58,95,-90,44,159.5
2020-02-23 13:52:00.,-47,98,-87,48,160
2020-02-23 13:53:00.,-54,101,-85,55,163
2020-02-23 13:54:00.,-49,97,-88,43,158
2020-02-23 13:55:00.,-48,98,-86,44,157
2020-02-23 13:56:00.,-45,100,-85,50,160
2020-02-23 13:57:00.,-50,99,-85,48,158.5
2020-02-23 13:58:00.,-51,99,-84,55,161
2020-02-23 13:59:00.,-47,100,-84,45,156.5
2020-02-23 14:00:00.,-42,103,-81,54,159.5
2020-02-23 14:01:00.,-48,101,-83,51,159
2020-02-23 14:02:00.,-47,100,-84,47,157.5
2020-02-23 14:03:00.,-47,101,-84,48,158.5
2020-02-23 14:04:00.,-44,101,-83,48,157.5
2020-02-23 14:05:00.,-49,99,-84,49,158
2020-02-23 14:06:00.,-47,99,-86,45,158
2020-02-23 14:07:00.,-46,99,-84,46,156.5
2020-02-23 14:08:00.,-45,99,-85,48,158.5
2020-02-23 14:09:00.,-50,97,-86,46,157.5
2020-02-23 14:10:00.,-51,97,-87,46,158.5
2020-02-23 14:11:00.,-48,97,-86,45,157
2020-02-23 14:12:00.,-47,97,-86,45,157
2020-02-23 14:13:00.,-50,97,-86,47,158
2020-02-23 14:14:00.,-50,97,-87,44,157.5
2020-02-23 14:15:00.,-47,97,-86,44,156.5
2020-02-23 14:16:00.,-49,97,-87,43,157
2020-02-23 14:17:00.,-46,97,-87,48,159.5
2020-02-23 14:18:00.,-52,95,-89,42,157.5
2020-02-23 14:19:00.,-49,96,-87,42,156
2020-02-23 14:20:00.,-47,97,-87,44,157.5
2020-02-23 14:21:00.,-49,97,-87,46,158.5
2020-02-23 14:22:00.,-51,96,-85,44,155
2020-02-23 14:23:00.,-50,96,-83,45,153.5
2020-02-23 14:24:00.,-54,96,-90,21,148.5
2020-02-23 14:25:00.,-48,99,-80,49,154
2020-02-23 14:26:00.,-45,100,-76,51,151.5
2020-02-23 14:27:00.,-48,98,-80,46,152
2020-02-23 14:28:00.,-46,99,-76,46,148.5
2020-02-23 14:29:00.,-46,100,-75,46,148
2020-02-23 14:30:00.,31,100,-83,48,157
2020-02-23 14:31:00.,-34,108,-72,59,155.5
2020-02-23 14:32:00.,-48,102,-76,52,153
2020-02-23 14:33:00.,-49,101,-78,47,152
2020-02-23 14:34:00.,-45,102,-77,49,152.5
2020-02-23 14:35:00.,-50,101,-78,50,153.5
2020-02-23 14:36:00.,-51,101,-79,49,154
2020-02-23 14:37:00.,-50,99,-80,45,152
2020-02-23 14:38:00.,-56,95,-86,32,149.5
2020-02-23 14:39:00.,-52,98,-81,47,153.5
2020-02-23 14:40:00.,-50,99,-80,49,154
2020-02-23 14:41:00.,-50,98,-82,44,153
2020-02-23 14:42:00.,-49,98,-81,45,152.5
2020-02-23 14:43:00.,-50,98,-81,43,151.5
2020-02-23 14:44:00.,-54,97,-82,46,153.5
2020-02-23 14:45:00.,-57,95,-84,45,154
2020-02-23 14:46:00.,-48,99,-80,49,154
2020-02-23 14:47:00.,-46,103,-76,50,152.5
2020-02-23 14:48:00.,-52,98,-81,48,154
2020-02-23 14:49:00.,-51,98,-81,44,152
2020-02-23 14:50:00.,-54,103,-77,56,156.5
2020-02-23 14:51:00.,-47,99,27,50,47.5
2020-02-23 14:52:00.,-56,100,-115,55,192.5
2020-02-23 14:53:00.,-57,91,-100,40,165.5
2020-02-23 14:54:00.,-50,103,-59,48,134.5
2020-02-23 14:55:00.,-46,101,-66,50,141.5
2020-02-23 14:56:00.,-51,100,-84,49,158.5
2020-02-23 14:57:00.,-54,104,-81,53,159.5
2020-02-23 14:58:00.,-50,98,30,49,43.5
2020-02-23 14:59:00.,-52,99,-48,44,119.5
2020-02-23 15:00:00.,-46,102,-74,47,148.5
2020-02-23 15:01:00.,-47,102,-75,51,151.5
2020-02-23 15:02:00.,-48,102,-77,51,153.5
2020-02-23 15:03:00.,-47,102,-79,49,154.5
2020-02-23 15:04:00.,-53,100,-80,41,150.5
2020-02-23 15:05:00.,-48,105,-77,52,155.5
2020-02-23 15:06:00.,-48,106,33,54,47
2020-02-23 15:07:00.,-47,99,31,48,42.5
2020-02-23 15:08:00.,-48,97,-82,44,152.5
2020-02-23 15:09:00.,-48,99,-83,46,155.5
2020-02-23 15:10:00.,-48,100,-80,50,155
2020-02-23 15:11:00.,-45,103,-74,58,154.5
2020-02-23 15:12:00.,-51,99,-81,47,154
2020-02-23 15:13:00.,-49,99,-82,46,154.5
2020-02-23 15:14:00.,-47,100,-80,51,155.5
2020-02-23 15:15:00.,-51,99,-81,47,154
2020-02-23 15:16:00.,-52,97,-83,45,154
2020-02-23 15:17:00.,-48,99,-82,46,154.5
2020-02-23 15:18:00.,-49,98,-81,45,152.5
2020-02-23 15:19:00.,-51,99,-81,48,154.5
2020-02-23 15:20:00.,-54,97,-82,50,155.5
2020-02-23 15:21:00.,-51,98,-82,45,153.5
2020-02-23 15:22:00.,-48,99,-81,47,154
2020-02-23 15:23:00.,-50,98,-82,48,155
2020-02-23 15:24:00.,-52,97,-83,44,153.5
2020-02-23 15:25:00.,-54,95,17,47,54
2020-02-23 15:26:00.,-46,96,29,50,44
2020-02-23 15:27:00.,-46,96,29,48,43
2020-02-23 15:28:00.,-49,94,26,43,42.5
2020-02-23 15:29:00.,-47,95,27,44,42.5
2020-02-23 15:30:00.,-49,94,-79,44,148
2020-02-23 15:31:00.,-48,99,-77,46,149.5
2020-02-23 15:32:00.,-32,106,-72,57,153.5
2020-02-23 15:33:00.,-48,99,-80,47,153
2020-02-23 15:34:00.,-49,100,-79,49,153.5
2020-02-23 15:35:00.,-47,100,-79,49,153.5
2020-02-23 15:36:00.,-45,102,-78,48,153
2020-02-23 15:37:00.,-48,101,-79,49,154
2020-02-23 15:38:00.,-49,99,-80,48,153.5
2020-02-23 15:39:00.,-56,96,-85,39,152.5
2020-02-23 15:40:00.,-46,99,-82,49,156
2020-02-23 15:41:00.,-44,101,-78,51,154
2020-02-23 15:42:00.,-48,98,-82,47,154.5
2020-02-23 15:43:00.,-47,99,-80,46,152.5
2020-02-23 15:44:00.,-55,99,-82,44,153.5
2020-02-23 15:45:00.,-47,99,-81,49,155
2020-02-23 15:46:00.,-49,98,-81,46,153
2020-02-23 15:47:00.,-49,98,-82,45,153.5
2020-02-23 15:48:00.,-47,99,-80,46,152.5
2020-02-23 15:49:00.,-47,99,-80,49,154
2020-02-23 15:50:00.,-54,98,-83,54,159
2020-02-23 15:51:00.,-47,99,-81,45,153
2020-02-23 15:52:00.,-50,98,-82,44,153
2020-02-23 15:53:00.,-47,99,-76,49,150
2020-02-23 15:54:00.,-51,96,-92,44,162
2020-02-23 15:55:00.,-50,98,-87,44,158
2020-02-23 15:56:00.,-49,98,-79,48,152
2020-02-23 15:57:00.,-46,99,-79,50,153.5
2020-02-23 15:58:00.,-51,98,-83,46,155
2020-02-23 15:59:00.,-48,98,-82,45,153.5
2020-02-23 16:00:00.,-48,99,-81,46,153.5
2020-02-23 16:01:00.,-45,100,-79,49,153.5
2020-02-23 16:02:00.,-21,104,-76,55,155.5
2020-02-23 16:03:00.,-47,100,-80,46,153
2020-02-23 16:04:00.,-43,104,-76,54,155
2020-02-23 16:05:00.,-43,103,-78,51,155
2020-02-23 16:06:00.,-48,101,-79,51,155
2020-02-23 16:07:00.,-52,95,-85,41,153
2020-02-23 16:08:00.,-49,96,-84,43,153.5
2020-02-23 16:09:00.,-48,100,-80,48,154
2020-02-23 16:10:00.,-48,99,-80,49,154
2020-02-23 16:11:00.,-23,41,-23,7,47
2020-02-23 16:12:00.,-52,95,-83,43,152
2020-02-23 16:13:00.,-52,96,-83,47,154.5
2020-02-23 16:14:00.,-51,96,-85,42,154
2020-02-23 16:15:00.,-49,97,-83,47,155
2020-02-23 16:16:00.,-53,103,-78,53,156
2020-02-23 16:17:00.,-50,100,-80,50,155
2020-02-23 16:18:00.,-48,100,-80,48,154
2020-02-23 16:19:00.,-45,101,-80,50,155.5
2020-02-23 16:20:00.,-51,100,-81,49,155.5
2020-02-23 16:21:00.,-52,99,-81,48,154.5
2020-02-23 16:22:00.,-47,101,-80,48,154.5
2020-02-23 16:23:00.,-54,98,-83,29,146.5
2020-02-23 16:24:00.,-46,102,-79,51,155.5
2020-02-23 16:25:00.,-49,101,-80,49,155
2020-02-23 16:26:00.,-46,103,-79,50,155.5
2020-02-23 16:27:00.,-46,103,-78,52,155.5
2020-02-23 16:28:00.,-30,111,-69,70,159.5
2020-02-23 16:29:00.,-49,113,-61,55,145
2020-02-23 16:30:00.,-46,101,-97,47,171
2020-02-23 16:31:00.,-49,97,-75,55,151
2020-02-23 16:32:00.,-48,104,-79,48,155
2020-02-23 16:33:00.,-48,104,-79,49,155.5
2020-02-23 16:34:00.,-45,105,-77,54,156.5
2020-02-23 16:35:00.,-26,110,-73,62,159
2020-02-23 16:36:00.,-49,105,-78,52,156.5
2020-02-23 16:37:00.,-45,107,-77,52,156.5
2020-02-23 16:38:00.,-47,105,-78,49,155
2020-02-23 16:39:00.,-46,106,-78,54,158
2020-02-23 16:40:00.,-50,104,-79,50,156
2020-02-23 16:41:00.,-46,105,-79,51,157
2020-02-23 16:42:00.,-48,104,-80,48,156
2020-02-23 16:43:00.,-49,103,-81,51,158
2020-02-23 16:44:00.,-51,102,-82,47,156.5
2020-02-23 16:45:00.,-51,102,-82,49,157.5
2020-02-23 16:46:00.,-49,103,-82,47,157
2020-02-23 16:47:00.,-48,104,-80,52,158
2020-02-23 16:48:00.,-51,102,-86,48,161
2020-02-23 16:49:00.,-57,101,-94,50,169.5
2020-02-23 16:50:00.,-47,104,-86,52,164
2020-02-23 16:51:00.,-49,103,-84,51,161
2020-02-23 16:52:00.,-49,102,32,51,44.5
2020-02-23 16:53:00.,-49,99,29,49,45
2020-02-23 16:54:00.,-53,98,-90,43,160.5
2020-02-23 16:55:00.,-50,100,-93,44,165
2020-02-23 16:56:00.,-27,105,-84,58,165.5
2020-02-23 16:57:00.,-53,101,-86,46,159.5
2020-02-23 16:58:00.,-54,101,-89,47,163
2020-02-23 16:59:00.,-50,102,-87,46,161
2020-02-23 17:00:00.,-49,102,-86,50,162
2020-02-23 17:01:00.,-33,106,-83,60,166
2020-02-23 17:02:00.,-52,102,-86,49,161.5
2020-02-23 17:03:00.,-49,102,-87,46,161
2020-02-23 17:04:00.,-46,103,-84,52,161.5
2020-02-23 17:05:00.,-51,103,-85,53,163
2020-02-23 17:06:00.,-50,102,-86,48,161
2020-02-23 17:07:00.,-45,105,-83,54,162.5
2020-02-23 17:08:00.,-48,103,-85,48,160.5
2020-02-23 17:09:00.,-46,104,-83,53,161.5
2020-02-23 17:10:00.,-53,101,-86,48,160.5
2020-02-23 17:11:00.,-51,100,-88,45,160.5
2020-02-23 17:12:00.,-47,101,-86,50,161.5
2020-02-23 17:13:01.,-53,100,-88,47,161.5
2020-02-23 17:14:00.,-42,103,-83,57,163
2020-02-23 17:15:00.,-52,98,-89,43,159.5
2020-02-23 17:16:00.,-57,96,-90,28,152
2020-02-23 17:17:00.,-50,100,-86,46,159
2020-02-23 17:18:00.,-52,99,-88,48,161.5
2020-02-23 17:19:00.,-54,98,-89,45,160.5
2020-02-23 17:20:00.,-52,98,-88,43,158.5
2020-02-23 17:21:00.,-50,98,-88,47,160.5
2020-02-23 17:22:00.,-54,97,-90,44,160.5
2020-02-23 17:23:00.,-54,97,-90,45,161
2020-02-23 17:24:00.,-51,98,-89,42,159
2020-02-23 17:25:00.,-50,99,-87,48,160.5
2020-02-23 17:26:00.,-50,100,-87,49,161.5
2020-02-23 17:27:00.,-54,98,-89,45,160.5
2020-02-23 17:28:00.,-58,97,-90,45,161
2020-02-23 17:29:00.,-51,100,-87,49,161.5
2020-02-23 17:30:00.,-49,100,-87,50,162
2020-02-23 17:31:00.,-50,100,-87,47,160.5
2020-02-23 17:32:00.,-47,101,-85,48,159.5
2020-02-23 17:33:00.,-49,100,-86,49,160.5
2020-02-23 17:34:00.,-46,101,-85,51,161
2020-02-23 17:35:00.,-50,101,-86,48,160.5
2020-02-23 17:36:00.,-48,101,-85,47,159
2020-02-23 17:37:00.,-44,104,-83,54,162
2020-02-23 17:38:00.,-43,104,-83,54,162
2020-02-23 17:39:00.,-51,101,-86,49,161
2020-02-23 17:40:00.,-56,100,-86,53,162.5
2020-02-23 17:41:00.,-47,101,-85,50,160.5
2020-02-23 17:42:00.,-47,101,-86,51,162
2020-02-23 17:43:00.,-52,99,-88,47,161
2020-02-23 17:44:00.,-50,100,-87,45,159.5
2020-02-23 17:45:00.,-43,114,-75,56,160
2020-02-23 17:46:00.,-53,100,-86,50,161
2020-02-23 17:47:00.,-53,103,-83,58,163.5
2020-02-23 17:48:00.,-52,99,-88,46,160.5
2020-02-23 17:49:00.,-50,100,-87,45,159.5
2020-02-23 17:50:00.,-49,100,-87,49,161.5
2020-02-23 17:51:00.,-53,99,-88,45,160
2020-02-23 17:52:00.,-53,99,-88,46,160.5
2020-02-23 17:53:00.,-56,94,-91,40,158
2020-02-23 17:54:00.,-30,108,-81,58,164
2020-02-23 17:55:00.,-45,106,-81,53,160.5
2020-02-23 17:56:00.,-46,105,-82,52,160.5
2020-02-23 17:57:00.,-43,107,-80,55,161
2020-02-23 17:58:00.,-40,108,-79,56,161
2020-02-23 17:59:00.,-45,108,-80,57,162.5
2020-02-23 18:00:00.,-45,107,-80,55,161
2020-02-23 18:01:00.,-43,109,-80,56,162.5
2020-02-23 18:02:00.,-42,110,-79,56,162
2020-02-23 18:03:00.,-46,109,-80,56,162.5
2020-02-23 18:04:00.,-43,110,30,56,53
2020-02-23 18:05:00.,-45,110,-74,59,158.5
2020-02-23 18:06:00.,-42,111,-73,60,158.5
2020-02-23 18:07:00.,-47,110,-68,56,151
2020-02-23 18:08:00.,-51,105,-94,33,163
2020-02-23 18:09:00.,-44,111,-85,55,168
2020-02-23 18:10:00.,-41,113,-74,62,161.5
2020-02-23 18:11:00.,-48,107,-78,54,158.5
2020-02-23 18:12:00.,-45,108,-82,53,162.5
2020-02-23 18:13:00.,-45,108,-82,53,162.5
2020-02-23 18:14:00.,-44,109,-80,57,163
2020-02-23 18:15:00.,-46,107,-82,54,162.5
2020-02-23 18:16:00.,-47,108,-82,55,163.5
2020-02-23 18:17:00.,-43,110,-80,55,162.5
2020-02-23 18:18:00.,-43,111,-77,57,161
2020-02-23 18:19:00.,-45,109,-80,56,162.5
2020-02-23 18:20:00.,-48,107,-83,54,163.5
2020-02-23 18:21:00.,-48,104,33,52,45
2020-02-23 18:22:00.,-45,104,35,54,44
2020-02-23 18:23:00.,-44,103,34,56,45.5
2020-02-23 18:24:00.,-45,103,33,55,46
2020-02-23 18:25:00.,-52,102,-82,54,160
2020-02-23 18:26:00.,-45,105,-81,54,160.5
2020-02-23 18:27:00.,-44,107,-81,55,162
2020-02-23 18:28:00.,-47,106,-82,55,162.5
2020-02-23 18:29:00.,-44,107,-81,52,160.5
2020-02-23 18:30:00.,-45,107,-80,53,160
2020-02-23 18:31:00.,-44,108,-79,57,161.5
2020-02-23 18:32:00.,-45,111,-76,63,163
2020-02-23 18:33:00.,-43,108,-80,54,161
2020-02-23 18:34:00.,-46,105,35,53,44
2020-02-23 18:35:00.,-45,95,-132,42,200.5
2020-02-23 18:36:00.,-47,103,34,55,45
2020-02-23 18:37:00.,-52,104,-132,53,210.5
2020-02-23 18:38:00.,-42,112,-81,61,167.5
2020-02-23 18:39:00.,-47,109,-61,58,144.5
2020-02-23 18:40:00.,-45,106,-75,51,153.5
2020-02-23 18:41:00.,-45,106,-89,51,167.5
2020-02-23 18:42:00.,-43,108,-84,57,166.5
2020-02-23 18:43:00.,-49,105,-82,53,161
2020-02-23 18:44:00.,-46,109,-47,54,128.5
2020-02-23 18:45:00.,-44,93,-88,51,160
2020-02-23 18:46:00.,-46,106,-83,55,163.5
2020-02-23 18:47:00.,-46,105,-85,50,162.5
2020-02-23 18:48:00.,-46,105,-85,50,162.5
2020-02-23 18:49:00.,-43,106,-84,52,163
2020-02-23 18:50:00.,-47,105,-84,52,162.5
2020-02-23 18:51:00.,-51,106,-84,56,165
2020-02-23 18:52:00.,-43,106,-84,52,163
2020-02-23 18:53:00.,-43,106,-83,52,162
2020-02-23 18:54:00.,-47,105,-85,52,163.5
2020-02-23 18:55:00.,-45,104,-85,50,162
2020-02-23 18:56:00.,-43,105,-85,52,163.5
2020-02-23 18:57:00.,-44,105,-84,49,161
2020-02-23 18:58:00.,-49,108,-81,60,165
2020-02-23 18:59:00.,-47,104,-85,52,163
2020-02-23 19:00:00.,-51,99,-90,45,162
2020-02-23 19:01:00.,-46,99,-91,46,163.5
2020-02-23 19:02:00.,-49,100,-90,48,164
2020-02-23 19:03:00.,-50,102,-88,49,163.5
2020-02-23 19:04:00.,-49,102,-87,47,161.5
2020-02-23 19:05:00.,-44,105,-83,52,161.5
2020-02-23 19:06:00.,-44,104,-84,54,163
2020-02-23 19:07:00.,-48,103,-86,49,162
2020-02-23 19:08:00.,-44,104,-85,49,161.5
2020-02-23 19:09:00.,-44,105,-85,53,164
2020-02-23 19:10:00.,-45,106,-84,42,158
2020-02-23 19:11:00.,-47,105,-84,52,162.5
2020-02-23 19:12:00.,-45,105,-85,49,162
2020-02-23 19:13:00.,-44,105,-84,53,163
2020-02-23 19:14:00.,-49,102,-86,50,162
2020-02-23 19:15:00.,-49,102,-87,51,163.5
2020-02-23 19:16:00.,-49,101,-89,46,162.5
2020-02-23 19:17:00.,-47,102,-87,47,161.5
2020-02-23 19:18:00.,-50,101,-88,49,163
2020-02-23 19:19:00.,-49,102,-87,50,163
2020-02-23 19:20:00.,-50,100,-89,47,162.5
2020-02-23 19:21:00.,-47,102,-88,46,162
2020-02-23 19:22:00.,-47,102,-88,50,164
2020-02-23 19:23:00.,-50,100,-89,46,162
2020-02-23 19:24:00.,-53,101,-88,56,166.5
2020-02-23 19:25:00.,-48,100,-89,45,161.5
2020-02-23 19:26:00.,-23,105,-86,57,167
2020-02-23 19:27:00.,-48,102,-89,49,164.5
2020-02-23 19:28:00.,-51,100,-90,46,163
2020-02-23 19:29:00.,-47,102,-87,48,162
2020-02-23 19:30:00.,-46,103,-87,51,164
2020-02-23 19:31:00.,-52,105,-83,59,165
2020-02-23 19:32:00.,-49,101,-88,48,162.5
2020-02-23 19:33:00.,-46,103,-87,48,162.5
2020-02-23 19:34:00.,-47,103,-87,51,164
2020-02-23 19:35:00.,-47,97,-92,47,164
2020-02-23 19:36:00.,-56,104,-87,53,165.5
2020-02-23 19:37:00.,-48,101,-90,46,163.5
2020-02-23 19:38:00.,-25,106,-82,59,164.5
2020-02-23 19:39:00.,-50,101,-88,49,163
2020-02-23 19:40:00.,-49,101,-86,47,160
2020-02-23 19:41:00.,-45,105,-84,50,161.5
2020-02-23 19:42:00.,-28,134,-64,71,166.5
2020-02-23 19:43:00.,-18,114,-79,69,170.5
2020-02-23 19:44:00.,-41,109,-81,56,163.5
2020-02-23 19:45:00.,-42,110,-79,56,162
2020-02-23 19:46:00.,-40,110,-80,58,164
2020-02-23 19:47:00.,-43,108,-82,56,164
2020-02-23 19:48:00.,-46,106,-84,53,163.5
2020-02-23 19:49:00.,-44,107,-84,52,163.5
2020-02-23 19:50:00.,-47,107,-84,41,158
